Condition,Session,Responses,Subject,Group
Baseline,1,737,1,B
Baseline,2,883,1,B
Baseline,3,941,1,B
Baseline,4,1049,1,B
Baseline,5,1210,1,B
Baseline,6,1264,1,B
Baseline,7,1466,1,B
Baseline,8,1664,1,B
Baseline,9,1686,1,B
Baseline,10,1716,1,B
Baseline,11,2031,1,B
Baseline,12,1879,1,B
Baseline,13,1806,1,B
Baseline,14,1619,1,B
Extinction,15,1386,1,B
Extinction,16,1067,1,B
Extinction,17,589,1,B
Extinction,18,526,1,B
Extinction,19,552,1,B
Extinction,20,1159,1,B
Extinction,21,545,1,B
Extinction,22,202,1,B
Extinction,23,171,1,B
Extinction,24,59,1,B
Extinction,25,10,1,B
Extinction,26,4,1,B
Extinction,27,5,1,B
Extinction,28,3,1,B
Extinction,29,8,1,B
Extinction,30,2,1,B
Extinction,31,7,1,B
Relapse,32,151,1,B
Baseline,1,909,2,A
Baseline,2,998,2,A
Baseline,3,1361,2,A
Baseline,4,1149,2,A
Baseline,5,1708,2,A
Baseline,6,1231,2,A
Baseline,7,1302,2,A
Baseline,8,1529,2,A
Baseline,9,1572,2,A
Baseline,10,2148,2,A
Baseline,11,2060,2,A
Baseline,12,2431,2,A
Baseline,13,2391,2,A
Baseline,14,2351,2,A
Extinction,15,1909,2,A
Extinction,16,3005,2,A
Extinction,17,3603,2,A
Extinction,18,3370,2,A
Extinction,19,2799,2,A
Extinction,20,3057,2,A
Extinction,21,2648,2,A
Extinction,22,1316,2,A
Extinction,23,445,2,A
Extinction,24,198,2,A
Extinction,25,0,2,A
Extinction,26,8,2,A
Extinction,27,6,2,A
Extinction,28,14,2,A
Extinction,29,9,2,A
Extinction,30,6,2,A
Extinction,31,6,2,A
Relapse,32,104,2,A
Baseline,1,825,3,C
Baseline,2,942,3,C
Baseline,3,1396,3,C
Baseline,4,1630,3,C
Baseline,5,1930,3,C
Baseline,6,2022,3,C
Baseline,7,2009,3,C
Baseline,8,2629,3,C
Baseline,9,2264,3,C
Baseline,10,3073,3,C
Baseline,11,3310,3,C
Baseline,12,3735,3,C
Baseline,13,3745,3,C
Baseline,14,3921,3,C
Extinction,15,2966,3,C
Extinction,16,1844,3,C
Extinction,17,69,3,C
Extinction,18,3746,3,C
Extinction,19,2729,3,C
Extinction,20,2531,3,C
Extinction,21,3211,3,C
Extinction,22,374,3,C
Extinction,23,317,3,C
Extinction,24,58,3,C
Extinction,25,33,3,C
Extinction,26,3,3,C
Extinction,27,6,3,C
Extinction,28,6,3,C
Extinction,29,3,3,C
Extinction,30,5,3,C
Extinction,31,9,3,C
Relapse,32,308,3,C
Baseline,1,450,4,B
Baseline,2,519,4,B
Baseline,3,399,4,B
Baseline,4,602,4,B
Baseline,5,691,4,B
Baseline,6,438,4,B
Baseline,7,1016,4,B
Baseline,8,1191,4,B
Baseline,9,1513,4,B
Baseline,10,1369,4,B
Baseline,11,1126,4,B
Baseline,12,1614,4,B
Baseline,13,1519,4,B
Baseline,14,2020,4,B
Extinction,15,1139,4,B
Extinction,16,2270,4,B
Extinction,17,1753,4,B
Extinction,18,1816,4,B
Extinction,19,1408,4,B
Extinction,20,1473,4,B
Extinction,21,1418,4,B
Extinction,22,399,4,B
Extinction,23,176,4,B
Extinction,24,193,4,B
Extinction,25,5,4,B
Extinction,26,8,4,B
Extinction,27,8,4,B
Extinction,28,5,4,B
Extinction,29,11,4,B
Extinction,30,5,4,B
Extinction,31,6,4,B
Relapse,32,699,4,B
Baseline,1,852,5,C
Baseline,2,949,5,C
Baseline,3,953,5,C
Baseline,4,1021,5,C
Baseline,5,1051,5,C
Baseline,6,927,5,C
Baseline,7,896,5,C
Baseline,8,934,5,C
Baseline,9,1155,5,C
Baseline,10,1052,5,C
Baseline,11,986,5,C
Baseline,12,1227,5,C
Baseline,13,863,5,C
Baseline,14,1145,5,C
Extinction,15,1000,5,C
Extinction,16,1413,5,C
Extinction,17,938,5,C
Extinction,18,904,5,C
Extinction,19,1135,5,C
Extinction,20,858,5,C
Extinction,21,1292,5,C
Extinction,22,376,5,C
Extinction,23,431,5,C
Extinction,24,141,5,C
Extinction,25,77,5,C
Extinction,26,8,5,C
Extinction,27,2,5,C
Extinction,28,8,5,C
Extinction,29,7,5,C
Extinction,30,9,5,C
Extinction,31,11,5,C
Relapse,32,48,5,C
Baseline,1,734,6,C
Baseline,2,806,6,C
Baseline,3,734,6,C
Baseline,4,856,6,C
Baseline,5,731,6,C
Baseline,6,1072,6,C
Baseline,7,877,6,C
Baseline,8,1069,6,C
Baseline,9,1060,6,C
Baseline,10,1658,6,C
Baseline,11,1556,6,C
Baseline,12,1416,6,C
Baseline,13,1213,6,C
Baseline,14,1932,6,C
Extinction,15,1504,6,C
Extinction,16,1305,6,C
Extinction,17,1277,6,C
Extinction,18,793,6,C
Extinction,19,611,6,C
Extinction,20,637,6,C
Extinction,21,963,6,C
Extinction,22,464,6,C
Extinction,23,195,6,C
Extinction,24,17,6,C
Extinction,25,109,6,C
Extinction,26,3,6,C
Extinction,27,8,6,C
Extinction,28,7,6,C
Extinction,29,4,6,C
Extinction,30,4,6,C
Extinction,31,7,6,C
Relapse,32,379,6,C
Baseline,1,814,7,C
Baseline,2,775,7,C
Baseline,3,869,7,C
Baseline,4,999,7,C
Baseline,5,1009,7,C
Baseline,6,1063,7,C
Baseline,7,1100,7,C
Baseline,8,1095,7,C
Baseline,9,800,7,C
Baseline,10,956,7,C
Baseline,11,1102,7,C
Baseline,12,1138,7,C
Baseline,13,1001,7,C
Baseline,14,1030,7,C
Extinction,15,1150,7,C
Extinction,16,1435,7,C
Extinction,17,1588,7,C
Extinction,18,1439,7,C
Extinction,19,1055,7,C
Extinction,20,1219,7,C
Extinction,21,1105,7,C
Extinction,22,510,7,C
Extinction,23,174,7,C
Extinction,24,79,7,C
Extinction,25,108,7,C
Extinction,26,6,7,C
Extinction,27,0,7,C
Extinction,28,11,7,C
Extinction,29,7,7,C
Extinction,30,3,7,C
Extinction,31,5,7,C
Relapse,32,11,7,C
Baseline,1,1231,8,C
Baseline,2,1765,8,C
Baseline,3,1871,8,C
Baseline,4,1939,8,C
Baseline,5,1557,8,C
Baseline,6,2462,8,C
Baseline,7,2023,8,C
Baseline,8,2459,8,C
Baseline,9,1891,8,C
Baseline,10,2758,8,C
Baseline,11,2422,8,C
Baseline,12,3089,8,C
Baseline,13,3169,8,C
Baseline,14,3382,8,C
Extinction,15,15,8,C
Extinction,16,2975,8,C
Extinction,17,3418,8,C
Extinction,18,3988,8,C
Extinction,19,3688,8,C
Extinction,20,3719,8,C
Extinction,21,3709,8,C
Extinction,22,2149,8,C
Extinction,23,720,8,C
Extinction,24,469,8,C
Extinction,25,278,8,C
Extinction,26,7,8,C
Extinction,27,3,8,C
Extinction,28,5,8,C
Extinction,29,10,8,C
Extinction,30,11,8,C
Extinction,31,12,8,C
Relapse,32,0,8,C
Baseline,1,884,9,A
Baseline,2,1074,9,A
Baseline,3,1271,9,A
Baseline,4,1626,9,A
Baseline,5,1945,9,A
Baseline,6,1969,9,A
Baseline,7,2083,9,A
Baseline,8,1980,9,A
Baseline,9,2138,9,A
Baseline,10,2490,9,A
Baseline,11,2797,9,A
Baseline,12,2174,9,A
Baseline,13,2815,9,A
Baseline,14,2772,9,A
Extinction,15,3492,9,A
Extinction,16,3496,9,A
Extinction,17,4241,9,A
Extinction,18,4255,9,A
Extinction,19,4397,9,A
Extinction,20,5040,9,A
Extinction,21,4486,9,A
Extinction,22,1961,9,A
Extinction,23,867,9,A
Extinction,24,538,9,A
Extinction,25,251,9,A
Extinction,26,0,9,A
Extinction,27,6,9,A
Extinction,28,7,9,A
Extinction,29,8,9,A
Extinction,30,0,9,A
Extinction,31,12,9,A
Relapse,32,112,9,A
Baseline,1,489,10,C
Baseline,2,785,10,C
Baseline,3,1103,10,C
Baseline,4,1198,10,C
Baseline,5,1301,10,C
Baseline,6,1781,10,C
Baseline,7,2026,10,C
Baseline,8,2035,10,C
Baseline,9,2104,10,C
Baseline,10,1910,10,C
Baseline,11,2137,10,C
Baseline,12,2225,10,C
Baseline,13,2287,10,C
Baseline,14,2516,10,C
Extinction,15,2312,10,C
Extinction,16,2985,10,C
Extinction,17,2264,10,C
Extinction,18,1652,10,C
Extinction,19,1183,10,C
Extinction,20,806,10,C
Extinction,21,668,10,C
Extinction,22,733,10,C
Extinction,23,477,10,C
Extinction,24,198,10,C
Extinction,25,97,10,C
Extinction,26,2,10,C
Extinction,27,8,10,C
Extinction,28,12,10,C
Extinction,29,7,10,C
Extinction,30,13,10,C
Extinction,31,1,10,C
Relapse,32,196,10,C
Baseline,1,946,11,B
Baseline,2,1541,11,B
Baseline,3,1800,11,B
Baseline,4,2087,11,B
Baseline,5,2934,11,B
Baseline,6,3001,11,B
Baseline,7,3175,11,B
Baseline,8,3109,11,B
Baseline,9,3261,11,B
Baseline,10,3312,11,B
Baseline,11,4317,11,B
Baseline,12,4314,11,B
Baseline,13,4640,11,B
Baseline,14,4554,11,B
Extinction,15,2898,11,B
Extinction,16,2835,11,B
Extinction,17,3257,11,B
Extinction,18,2539,11,B
Extinction,19,2528,11,B
Extinction,20,1475,11,B
Extinction,21,275,11,B
Extinction,22,690,11,B
Extinction,23,639,11,B
Extinction,24,417,11,B
Extinction,25,206,11,B
Extinction,26,6,11,B
Extinction,27,4,11,B
Extinction,28,7,11,B
Extinction,29,0,11,B
Extinction,30,5,11,B
Extinction,31,13,11,B
Relapse,32,898,11,B
Baseline,1,1266,12,B
Baseline,2,1404,12,B
Baseline,3,1926,12,B
Baseline,4,2303,12,B
Baseline,5,1871,12,B
Baseline,6,2289,12,B
Baseline,7,2713,12,B
Baseline,8,2856,12,B
Baseline,9,2800,12,B
Baseline,10,2670,12,B
Baseline,11,3069,12,B
Baseline,12,3186,12,B
Baseline,13,3279,12,B
Baseline,14,3207,12,B
Extinction,15,3845,12,B
Extinction,16,3083,12,B
Extinction,17,1806,12,B
Extinction,18,559,12,B
Extinction,19,342,12,B
Extinction,20,225,12,B
Extinction,21,184,12,B
Extinction,22,894,12,B
Extinction,23,385,12,B
Extinction,24,322,12,B
Extinction,25,163,12,B
Extinction,26,9,12,B
Extinction,27,6,12,B
Extinction,28,5,12,B
Extinction,29,3,12,B
Extinction,30,11,12,B
Extinction,31,5,12,B
Relapse,32,78,12,B
Baseline,1,615,13,C
Baseline,2,867,13,C
Baseline,3,1298,13,C
Baseline,4,1375,13,C
Baseline,5,1903,13,C
Baseline,6,2172,13,C
Baseline,7,2339,13,C
Baseline,8,1938,13,C
Baseline,9,1871,13,C
Baseline,10,1782,13,C
Baseline,11,1964,13,C
Baseline,12,1866,13,C
Baseline,13,1918,13,C
Baseline,14,2622,13,C
Extinction,15,2494,13,C
Extinction,16,2435,13,C
Extinction,17,1830,13,C
Extinction,18,1550,13,C
Extinction,19,1700,13,C
Extinction,20,1712,13,C
Extinction,21,1995,13,C
Extinction,22,1235,13,C
Extinction,23,505,13,C
Extinction,24,107,13,C
Extinction,25,97,13,C
Extinction,26,4,13,C
Extinction,27,4,13,C
Extinction,28,2,13,C
Extinction,29,6,13,C
Extinction,30,7,13,C
Extinction,31,6,13,C
Relapse,32,105,13,C
Baseline,1,947,14,C
Baseline,2,1238,14,C
Baseline,3,1201,14,C
Baseline,4,1661,14,C
Baseline,5,1871,14,C
Baseline,6,1996,14,C
Baseline,7,2209,14,C
Baseline,8,2150,14,C
Baseline,9,1948,14,C
Baseline,10,1652,14,C
Baseline,11,1702,14,C
Baseline,12,1818,14,C
Baseline,13,2152,14,C
Baseline,14,2165,14,C
Extinction,15,2555,14,C
Extinction,16,2814,14,C
Extinction,17,2459,14,C
Extinction,18,2851,14,C
Extinction,19,2989,14,C
Extinction,20,2437,14,C
Extinction,21,2752,14,C
Extinction,22,825,14,C
Extinction,23,408,14,C
Extinction,24,303,14,C
Extinction,25,90,14,C
Extinction,26,6,14,C
Extinction,27,8,14,C
Extinction,28,6,14,C
Extinction,29,8,14,C
Extinction,30,8,14,C
Extinction,31,7,14,C
Relapse,32,187,14,C
Baseline,1,983,15,A
Baseline,2,928,15,A
Baseline,3,1034,15,A
Baseline,4,1281,15,A
Baseline,5,1707,15,A
Baseline,6,1038,15,A
Baseline,7,1129,15,A
Baseline,8,1038,15,A
Baseline,9,1527,15,A
Baseline,10,1061,15,A
Baseline,11,1499,15,A
Baseline,12,1340,15,A
Baseline,13,1668,15,A
Baseline,14,1680,15,A
Extinction,15,1078,15,A
Extinction,16,1772,15,A
Extinction,17,1495,15,A
Extinction,18,1845,15,A
Extinction,19,1929,15,A
Extinction,20,2126,15,A
Extinction,21,1958,15,A
Extinction,22,577,15,A
Extinction,23,388,15,A
Extinction,24,206,15,A
Extinction,25,58,15,A
Extinction,26,6,15,A
Extinction,27,6,15,A
Extinction,28,2,15,A
Extinction,29,11,15,A
Extinction,30,6,15,A
Extinction,31,12,15,A
Relapse,32,109,15,A
Baseline,1,931,16,B
Baseline,2,1145,16,B
Baseline,3,1391,16,B
Baseline,4,1384,16,B
Baseline,5,1949,16,B
Baseline,6,2342,16,B
Baseline,7,1932,16,B
Baseline,8,2370,16,B
Baseline,9,2413,16,B
Baseline,10,2374,16,B
Baseline,11,2793,16,B
Baseline,12,2526,16,B
Baseline,13,2922,16,B
Baseline,14,2652,16,B
Extinction,15,2330,16,B
Extinction,16,3089,16,B
Extinction,17,1888,16,B
Extinction,18,1274,16,B
Extinction,19,639,16,B
Extinction,20,1090,16,B
Extinction,21,1478,16,B
Extinction,22,672,16,B
Extinction,23,314,16,B
Extinction,24,352,16,B
Extinction,25,171,16,B
Extinction,26,8,16,B
Extinction,27,9,16,B
Extinction,28,3,16,B
Extinction,29,4,16,B
Extinction,30,6,16,B
Extinction,31,8,16,B
Relapse,32,980,16,B
Baseline,1,852,17,B
Baseline,2,774,17,B
Baseline,3,712,17,B
Baseline,4,994,17,B
Baseline,5,1233,17,B
Baseline,6,859,17,B
Baseline,7,857,17,B
Baseline,8,1461,17,B
Baseline,9,1712,17,B
Baseline,10,1601,17,B
Baseline,11,1800,17,B
Baseline,12,1793,17,B
Baseline,13,1815,17,B
Baseline,14,2069,17,B
Extinction,15,2652,17,B
Extinction,16,2124,17,B
Extinction,17,850,17,B
Extinction,18,95,17,B
Extinction,19,163,17,B
Extinction,20,144,17,B
Extinction,21,111,17,B
Extinction,22,532,17,B
Extinction,23,355,17,B
Extinction,24,244,17,B
Extinction,25,137,17,B
Extinction,26,8,17,B
Extinction,27,9,17,B
Extinction,28,3,17,B
Extinction,29,9,17,B
Extinction,30,11,17,B
Extinction,31,8,17,B
Relapse,32,18,17,B
Baseline,1,730,18,A
Baseline,2,1075,18,A
Baseline,3,1083,18,A
Baseline,4,1534,18,A
Baseline,5,1953,18,A
Baseline,6,2546,18,A
Baseline,7,2247,18,A
Baseline,8,2234,18,A
Baseline,9,2301,18,A
Baseline,10,2258,18,A
Baseline,11,2456,18,A
Baseline,12,2321,18,A
Baseline,13,3112,18,A
Baseline,14,2409,18,A
Extinction,15,1952,18,A
Extinction,16,2387,18,A
Extinction,17,2008,18,A
Extinction,18,2197,18,A
Extinction,19,2737,18,A
Extinction,20,2588,18,A
Extinction,21,3234,18,A
Extinction,22,1542,18,A
Extinction,23,752,18,A
Extinction,24,286,18,A
Extinction,25,0,18,A
Extinction,26,13,18,A
Extinction,27,6,18,A
Extinction,28,2,18,A
Extinction,29,8,18,A
Extinction,30,9,18,A
Extinction,31,3,18,A
Relapse,32,232,18,A
Baseline,1,841,19,A
Baseline,2,1259,19,A
Baseline,3,1533,19,A
Baseline,4,1496,19,A
Baseline,5,2335,19,A
Baseline,6,2287,19,A
Baseline,7,2761,19,A
Baseline,8,2570,19,A
Baseline,9,2701,19,A
Baseline,10,2562,19,A
Baseline,11,2669,19,A
Baseline,12,2862,19,A
Baseline,13,2603,19,A
Baseline,14,3823,19,A
Extinction,15,3810,19,A
Extinction,16,3827,19,A
Extinction,17,3456,19,A
Extinction,18,4032,19,A
Extinction,19,4476,19,A
Extinction,20,4269,19,A
Extinction,21,4670,19,A
Extinction,22,2408,19,A
Extinction,23,152,19,A
Extinction,24,156,19,A
Extinction,25,50,19,A
Extinction,26,0,19,A
Extinction,27,6,19,A
Extinction,28,4,19,A
Extinction,29,5,19,A
Extinction,30,5,19,A
Extinction,31,8,19,A
Relapse,32,100,19,A
Baseline,1,784,20,A
Baseline,2,614,20,A
Baseline,3,698,20,A
Baseline,4,798,20,A
Baseline,5,1154,20,A
Baseline,6,1087,20,A
Baseline,7,1110,20,A
Baseline,8,1258,20,A
Baseline,9,1286,20,A
Baseline,10,1020,20,A
Baseline,11,1034,20,A
Baseline,12,951,20,A
Baseline,13,833,20,A
Baseline,14,1132,20,A
Extinction,15,1427,20,A
Extinction,16,1619,20,A
Extinction,17,1933,20,A
Extinction,18,2248,20,A
Extinction,19,1757,20,A
Extinction,20,1808,20,A
Extinction,21,1491,20,A
Extinction,22,653,20,A
Extinction,23,602,20,A
Extinction,24,219,20,A
Extinction,25,150,20,A
Extinction,26,7,20,A
Extinction,27,3,20,A
Extinction,28,8,20,A
Extinction,29,7,20,A
Extinction,30,9,20,A
Extinction,31,0,20,A
Relapse,32,0,20,A
Baseline,1,597,21,A
Baseline,2,679,21,A
Baseline,3,600,21,A
Baseline,4,991,21,A
Baseline,5,931,21,A
Baseline,6,1122,21,A
Baseline,7,1010,21,A
Baseline,8,1066,21,A
Baseline,9,1157,21,A
Baseline,10,1363,21,A
Baseline,11,1441,21,A
Baseline,12,1494,21,A
Baseline,13,1462,21,A
Baseline,14,1658,21,A
Extinction,15,1784,21,A
Extinction,16,1797,21,A
Extinction,17,2611,21,A
Extinction,18,3030,21,A
Extinction,19,2411,21,A
Extinction,20,2576,21,A
Extinction,21,3439,21,A
Extinction,22,1402,21,A
Extinction,23,639,21,A
Extinction,24,83,21,A
Extinction,25,92,21,A
Extinction,26,8,21,A
Extinction,27,6,21,A
Extinction,28,9,21,A
Extinction,29,7,21,A
Extinction,30,5,21,A
Extinction,31,3,21,A
Relapse,32,91,21,A
Baseline,1,595,22,B
Baseline,2,714,22,B
Baseline,3,583,22,B
Baseline,4,620,22,B
Baseline,5,771,22,B
Baseline,6,581,22,B
Baseline,7,585,22,B
Baseline,8,765,22,B
Baseline,9,568,22,B
Baseline,10,855,22,B
Baseline,11,409,22,B
Baseline,12,325,22,B
Baseline,13,527,22,B
Baseline,14,623,22,B
Extinction,15,1202,22,B
Extinction,16,2151,22,B
Extinction,17,1633,22,B
Extinction,18,2283,22,B
Extinction,19,2151,22,B
Extinction,20,1350,22,B
Extinction,21,1540,22,B
Extinction,22,371,22,B
Extinction,23,157,22,B
Extinction,24,240,22,B
Extinction,25,90,22,B
Extinction,26,1,22,B
Extinction,27,5,22,B
Extinction,28,2,22,B
Extinction,29,4,22,B
Extinction,30,4,22,B
Extinction,31,4,22,B
Relapse,32,1769,22,B
